nuts,time,mean_temperature,hot_days,total_precipitation,extreme_precipitation_days,consecutive_dry_days,mean_wind_speed,fwi
EL,1948-06-01,293.8204196837199,0.9395240306152876,33.22518325936227,0.3438111721605405,15.535773931132166,3.187694051729524,18.126746382903242
EL,1948-07-01,296.4868319503899,4.341498230717929,3.4277220543623685,0.009452481873887836,25.737660660638557,4.08726260710278,34.60705651539018
EL,1948-08-01,297.9248802799633,9.477677365698293,2.940814925621964,0.0,29.083161786420494,3.9331347737224345,43.05415448896173
EL,1948-09-01,294.39802401516135,0.9709762999706791,12.657424110396818,0.01125834340802292,21.722587053917753,3.7753792960274133,28.581410955020807
EL,1948-10-01,290.954607672557,0.01165251233633517,23.607645868472108,0.06893704258846443,17.463153341098362,3.248546486790429,20.654530452376733
EL,1948-11-01,285.4890659514837,0.0,95.3851447684281,0.49847469237180086,7.641545485772738,3.817182377091667,6.789849825996673
EL,1948-12-01,279.23710486374335,0.0,58.67434938991309,0.25700778839343885,10.9660241871332,4.496167385468204,2.590773434866508
EL,1949-01-01,280.4463836766456,0.0,79.9760885648594,0.44678867280205475,7.965341969305153,4.574164319356461,2.014221763195745
EL,1949-02-01,280.04097251314323,0.0,43.147206221754686,0.2541219093482519,12.560569364771734,4.17202093255348,3.7289879806050115
EL,1949-03-01,280.79987474081713,0.0,106.17192183852632,0.8360202213683945,6.250738036336323,4.47096041012266,1.727153292081581
EL,1949-04-01,285.7890034075456,0.0,29.59531306263681,0.06089445977356662,10.783354102653153,3.7059066245362655,6.1716446817095845
EL,1949-05-01,290.8737818598221,0.07570309287911647,22.26142832422816,0.061370133154323304,17.764599051701033,3.0710889078582277,15.216679447582914
EL,1949-06-01,294.31670021043243,1.9416851195210891,13.363651963518329,0.129422755499057,21.449649135036655,3.263805055411676,27.990280614122334
EL,1949-07-01,296.68400780532863,5.317040456354653,16.834212606927586,0.0874917066125044,20.693475112835433,3.753334743299144,31.6356734459677
EL,1949-08-01,295.8305333225063,3.867023659431415,14.215568219815744,0.40474739048504654,21.017139904738492,4.628537830884872,37.94442200241833
EL,1949-09-01,293.27920615601795,0.5397967918818563,32.66538284429596,0.07776140952774548,11.501284840766218,3.9557584111749273,21.978246900244994
EL,1949-10-01,289.7290052176103,0.02559178971555977,60.82448636640972,0.4217234718298257,11.942426345683167,3.3931893081238678,12.81528410951855
EL,1949-11-01,287.113458169174,0.0,134.55672825946954,0.6105698968226653,8.436920380944995,3.7419642429366817,2.447936416243468
EL,1949-12-01,283.493203050369,0.0,61.71257819596025,0.17521417763704972,9.900014070502436,3.8041224846323405,1.6708610195985043
EL,1950-01-01,278.57081757365,0.0,100.04819275534572,0.5528432584872525,7.285930694622315,4.640712851583931,0.6837857964444679
EL,1950-02-01,281.75411080368093,0.0,49.24275429007267,0.24432092399185015,11.50397273354757,3.975760931365265,2.406450536184389
EL,1950-03-01,283.2012934530969,0.0,67.23601746113903,0.5937833161229226,11.239491505280384,4.122502562203776,2.6851200594242726
EL,1950-04-01,287.5980270711641,0.006965610884212225,38.19632055564335,0.11827373804315129,15.282767516115946,3.2406486200635367,7.1751306586339405
EL,1950-05-01,290.881968823605,1.5482448393543762,33.90835006591548,0.17455483261194724,16.90851466287696,3.4160182288089835,14.67757852746098
EL,1950-06-01,295.4395601558907,3.6024391685142145,13.864113511042737,0.0655734510879741,21.522556114451504,3.827088561259089,30.303830066849383
EL,1950-07-01,298.76620197737793,10.493815156871879,1.5903888781441613,0.0,28.405573586174732,4.065779665396157,42.8944699741958
EL,1950-08-01,297.98319233581225,8.69056939924022,2.603709297489803,0.004442451946736009,26.348427768276927,4.029981305270758,43.151101174270096
EL,1950-09-01,296.09646876471953,4.044807208208184,26.30906883826333,0.17355739518694208,23.02835887708313,3.536326560556194,32.919065265822624
EL,1950-10-01,290.4614133915443,0.022638498262505746,65.45709737487682,0.6857201499593557,17.36348603103326,3.8694730222941187,24.379510725344918
EL,1950-11-01,286.0706599011064,0.0,81.66389743373352,0.37399303568295855,12.499816382656423,3.7137591128034178,3.6492423073777593
EL,1950-12-01,284.7777369733944,0.0,129.16616544872593,0.547157139048334,7.840755397609464,3.7801684723670803,1.6759583334633474
EL,1951-01-01,282.06770147456626,0.0,131.96743269191495,1.1008515640585883,9.520970080760499,3.922579284721569,0.7349206380409697
EL,1951-02-01,282.96751003706936,0.0,60.56136231118056,0.28907886195091104,9.383401615457851,3.936604187055084,1.9200374516395589
EL,1951-03-01,284.6587157214967,0.0,77.83091080297906,0.3825866587306235,10.262563478861026,4.133868802033394,3.766583362355875
EL,1951-04-01,287.6089462337585,0.002408079613007505,27.53699183593541,0.015501701018494855,15.86286149091977,3.4799727026611063,8.089781822802722
EL,1951-05-01,291.7387328375693,0.7591577029764924,27.239818737486786,0.1292479835788927,12.680273730976014,3.0786604529959747,15.81272370236995
EL,1951-06-01,295.47100484964454,3.1436336868404195,21.053417931460604,0.09669824812151565,17.180611513324653,3.743300872352156,22.516223582736842
EL,1951-07-01,297.6627493946597,6.637184288793842,14.56729418196723,0.059176709693611926,20.788919389179433,3.980778160920326,31.456637439893225
EL,1951-08-01,298.7082618990526,10.44890413330081,17.551000088721644,0.28760807997463816,22.384793183191384,3.632384336982967,37.607800617785315
EL,1951-09-01,295.3282461156768,2.0017390051949193,20.057920788635847,0.022964355241038754,16.707911297170284,3.5385868997316123,25.413284052956488
EL,1951-10-01,288.3038453684939,0.0,140.53439587937746,0.8207642788096229,6.332405122115804,4.4822946067250315,7.045430972968724
EL,1951-11-01,286.61870055479693,0.0,97.62532466311605,0.6535555812935884,7.467980542673644,3.7928112764054966,1.9975220510823186
EL,1951-12-01,282.1429727429315,0.0,90.13748478734736,0.501998564837734,9.723067622056076,4.243187883941611,1.7372938476136925
EL,1952-01-01,281.84215752485557,0.0,97.64730871184979,0.3637244168547527,6.273944180975937,4.361265864325093,0.7000503103012607
EL,1952-02-01,281.2617634393442,0.0,117.24371013814931,0.8808160024169247,6.827935105316089,4.360985018787925,1.084402049157854
EL,1952-03-01,282.85842186446706,0.05807639363640426,60.32021364964254,0.3642343329692948,8.244283452786904,4.041153564332962,3.451716064822046
EL,1952-04-01,287.98479266364683,0.07699513926489959,14.516054301572435,0.0022338770086986425,18.514596696226942,3.5641593348572886,11.487593247345048
EL,1952-05-01,290.71857355886556,0.4135764365225275,40.02025720737057,0.1650884640627208,13.595154276457091,3.047837074660989,15.257993652696374
EL,1952-06-01,295.0948854341738,3.561335101941652,13.401748394144018,0.05567294166152872,21.60800860311165,3.4586476779677597,27.399169039211248
EL,1952-07-01,297.54833713964445,6.240194244272623,9.669155769243659,0.011661226930308221,21.243822306511777,4.029082571500201,34.278114640458774
EL,1952-08-01,299.3574278676418,13.683260128249701,0.7140222186477382,0.0,30.39187362100648,3.6725028006428517,45.63930821806505
EL,1952-09-01,296.9675694198793,7.1198140197864666,11.512314628871723,0.023234105608929575,21.826933578777954,3.3595773702485405,38.395056208272266
EL,1952-10-01,291.30038493770417,0.5798455009382127,51.389724675455696,0.2727218687117721,11.330792874955252,3.2563568566313768,18.6391173962571
EL,1952-11-01,286.8577446931833,0.0,159.41831629758659,0.8711796700282122,5.375547569629866,3.8124410449233253,2.457764296248798
EL,1952-12-01,284.3596094984035,0.0,153.23814341135494,1.0673739745956825,6.599343390243055,4.303368100827076,1.3554392186931028
EL,1953-01-01,280.769190492923,0.0,175.49678681305608,1.3529004373838955,5.935945995195449,4.374097392754234,0.5749564122276059
EL,1953-02-01,281.88638414092264,0.0,62.41078488861411,0.09803115171838081,8.456088728599035,4.676771663212269,2.2304437639925667
EL,1953-03-01,281.2146076421612,0.0,42.48261825706801,0.0668698899440074,10.511726484504601,4.597445646276106,3.611905674236262
EL,1953-04-01,287.14815696959243,0.004647308525012155,43.43077588392701,0.4751281686187505,11.939494861849404,3.3727392892521952,7.251160511521962
EL,1953-05-01,289.885490479178,0.013700331192591422,80.44946623161623,1.0039681918866825,10.075069046861085,3.2011147306964736,9.283250056176263
EL,1953-06-01,294.84237069141983,1.7014357466035979,32.03356437859976,0.3231541102593541,16.874019682253024,3.2664915183912173,12.95255473137878
EL,1953-07-01,298.01507378225165,7.903734633029852,7.503184433309618,0.002208490360155957,26.769970590034575,3.9545183556545407,33.10020761425414
EL,1953-08-01,297.7060947199524,6.7332192939966715,9.303639560325099,0.0758857757952753,26.341687282018945,3.944616748496492,39.25222034481785
EL,1953-09-01,294.72191730343604,2.3136738850837606,13.182564956859736,0.020562970661135042,18.367253293232693,3.8215056176150757,30.336634059419975
EL,1953-10-01,290.2697195804472,0.015984310068052926,98.99972133853224,0.7685258396259307,11.81197588918869,3.7638725882767683,14.207306343562498
EL,1953-11-01,283.56972371083987,0.0,91.60018678860138,0.6810059926610893,12.288191377338674,4.488772722892841,4.108852456760976
EL,1953-12-01,280.3977834784189,0.0,72.98941260680525,0.0966878754504372,14.57831396575007,3.980659278144065,3.7473137960289575
EL,1954-01-01,279.0455552501593,0.0,152.99518550572623,0.5264519008590535,3.5465456816888694,4.343970512899823,0.31466010959975493
EL,1954-02-01,279.4300497759342,0.0,130.5578871820968,1.170071270115677,4.908667050867473,4.264807757120681,0.3947723878885328
EL,1954-03-01,283.41067224103483,0.0,69.13413389506653,0.17113104670359577,7.258718912930994,3.5376642959561866,1.385905226950399
EL,1954-04-01,285.03320140211093,0.0,59.29649478243287,0.25533320401452675,6.844283922551851,3.840539098918533,2.6912452103665583
EL,1954-05-01,289.51386932118896,0.002408079613007505,39.86708706140532,0.2666877086647605,14.026474460273127,3.0790659122094186,8.526946098978534
EL,1954-06-01,295.7598413233682,3.1201479819273796,16.99474149580942,0.042595023821583,19.67825858978408,3.0897026205468743,20.837876117750568
EL,1954-07-01,297.96378746623117,7.214180278438781,2.3190840649848226,0.004416980720311914,28.747597937832815,3.8158109567373732,36.84758948783952
EL,1954-08-01,297.681300580807,6.892532408454035,4.630820545043619,0.011127158594173287,24.74179633037087,3.871090418669243,41.116231434386016
EL,1954-09-01,295.39101412905285,2.2562360482536046,13.96856286915021,0.1003772356970026,20.29958108879791,3.6836156568466123,34.367881460986624
EL,1954-10-01,290.3495589318739,0.02410300461670403,104.49464822787772,0.7438197465824157,10.525220924898798,3.4099069520515197,11.726864437748405
EL,1954-11-01,285.72708450450506,0.0,153.654368303902,0.8092283364980858,6.4446656830738975,3.622704758049002,1.1733032640470846
EL,1954-12-01,282.6839403373239,0.0,142.0542724698896,0.6315506620699677,5.5926107880627605,4.092945155468408,0.47883181280711123
EL,1955-01-01,283.4158650169295,0.0,114.06450993104964,0.7308959372657053,6.7102452324929684,3.735154707665305,0.5890505949482776
EL,1955-02-01,284.42981505427616,0.0,52.82662474560551,0.10868147057396374,11.531206570309257,4.519699148711696,3.06298425850222
EL,1955-03-01,283.49675315201273,0.0,71.61147809354435,0.4188684697916539,10.646846318443213,4.17178833119995,3.523727760642377
EL,1955-04-01,285.0806144275263,0.0,79.08556653980014,0.7244707005506199,6.562289093454791,3.8291101691093727,3.673708855061624
EL,1955-05-01,291.3414467598454,0.4299756639734036,14.226171842850887,0.03114441832849993,21.532913292486416,2.9556215785461757,15.503419928809537
EL,1955-06-01,295.05278082531,2.4554400500498996,24.008577205320094,0.297354831344139,19.968558632328612,3.2583381892538674,25.97738648647906
EL,1955-07-01,297.21515420597257,4.870999108269101,17.813654352499984,0.07190640175415408,19.690972358152894,3.6443523201175734,28.41505801158229
EL,1955-08-01,296.1693420571068,1.6662000849876464,26.12003249420798,0.36758743400153693,17.009435449151137,3.760781265623537,26.145538597376145
EL,1955-09-01,293.80912495904676,0.16840909446241875,55.807401149746404,0.3285907807237608,17.366506509816826,3.572540762143305,14.029772906561158
EL,1955-10-01,291.0319095586468,0.02412521310333301,171.7942490507622,1.4516652160658197,8.043912632040325,3.071141398406485,4.5739108160999935
EL,1955-11-01,285.8789323648155,0.0,127.86015843562907,0.6002720910587434,7.910101084404997,4.152521580564614,2.402895249373414
EL,1955-12-01,283.41388876232105,0.0,54.332842431212114,0.15170584073146745,9.027245956353775,3.8693467436702607,1.2064831823331796
EL,1956-01-01,281.65297531564704,0.0,99.9115363676604,0.37530348327385665,9.875556182611037,3.780670604822106,0.758837624903838
EL,1956-02-01,279.74968886199804,0.0,182.02357768332112,1.3463445791609046,3.2173866553145327,5.098806526419473,0.32699600890395114
EL,1956-03-01,280.70190772657446,0.0,103.78398075219285,1.0030967846882108,7.230165347093369,4.733570766261072,1.0372397010068186
EL,1956-04-01,286.64372026676966,0.0,28.704023189339303,0.07747772632896718,19.38812317271386,3.6376025033172956,8.858532755071066
EL,1956-05-01,290.126296451405,0.2662086363417078,43.96512095724046,0.32600389317189377,15.100334315358154,3.1778872799340414,11.093215017708536
EL,1956-06-01,293.94112443180353,1.562818031577007,25.55598541714774,0.14338049613684797,19.295769432972826,3.2988625446538684,21.036944953065085
EL,1956-07-01,297.3329226030819,6.093772940428767,5.760480664275783,0.011272071797881924,22.765987560797164,3.7054564896191646,34.949644483357396
EL,1956-08-01,298.34121504442936,9.513011692999997,2.7650595596685377,0.018364884141926503,26.95297268904887,3.7563912483328994,41.63883928633603
EL,1956-09-01,294.6027520849786,3.027485563816175,11.22512915693233,0.025362945823053495,22.228330524022255,4.1314427324250795,37.19542784423029
EL,1956-10-01,289.51906040783183,0.009109503889571977,47.144375981993,0.17643498607174346,18.092559493649755,3.6689921641466325,19.11253208507548
EL,1956-11-01,285.73529136497507,0.0,136.68744352487337,0.5019498534542916,5.954291014443671,3.7417351042777836,3.9622658152160994
EL,1956-12-01,281.39559251471724,0.0,88.22593682114524,0.4426067803580184,13.891978231824716,4.013048605964586,2.264421914466936
EL,1957-01-01,280.13460425509857,0.0,107.68844933776552,0.8239207291881843,5.494655187795999,4.7446545975887435,0.6125796311573224
EL,1957-02-01,282.80665796336325,0.0,33.099836653500525,0.2681232878436749,13.500814894126258,3.4541184329726975,2.90052719295546
EL,1957-03-01,282.84971810652496,0.0,41.65800867713033,0.1154826035490217,16.434015110911684,4.057672602801768,4.929834544464507
EL,1957-04-01,286.60008026466573,0.004823562054891336,36.908973018490485,0.3314410185944587,10.93154882227998,3.557165770178736,8.509499625492174
EL,1957-05-01,289.392224179353,0.0822096946144138,56.47867401851528,0.3394105115323028,7.597201767722084,3.067637539765336,8.846017904158147
EL,1957-06-01,295.47006785700535,4.049410216829937,57.46238708406813,0.9971606054333495,19.01775726410477,3.3869602890160877,22.236298699938562
EL,1957-07-01,296.96341772551403,5.363976329327316,4.92869462597638,0.0324367256299994,26.65011169812217,3.4453723995138668,27.960539730826262
EL,1957-08-01,298.0072892156923,7.512001803001745,6.328799895370682,0.0023157108269235014,25.13870164993939,3.5653090974455766,37.21002460218207
EL,1957-09-01,294.4392206432267,0.6158112686394346,59.798448012386125,0.4382083239685013,14.417057476499883,3.297954482785068,16.330541270851967
EL,1957-10-01,290.89438658438405,0.004558833117537839,110.52442211964859,0.6729013841549629,13.95851628851872,3.844902686232519,9.731822875605783
EL,1957-11-01,286.3354298661208,0.0,94.31499857183984,0.2877230670389123,7.521859451550075,3.9155152842326157,1.7813476020163612
EL,1957-12-01,281.50644951954973,0.0,114.83478610520739,0.3015797595617049,7.413913630655794,4.54717304702576,0.6559482798754269
EL,1958-01-01,281.23001219696386,0.0,118.09751278161704,0.6328128661499608,5.448411701228221,4.6967385927942376,0.49557421417409264
EL,1958-02-01,283.3523462923778,0.0,32.15422294338592,0.04725787610001856,15.170392950659723,3.7730041786906434,2.835594681208861
EL,1958-03-01,283.17148281026607,0.0,105.35244187590956,0.3493852252632428,5.226453517835732,4.468758276983184,2.264620801337769
EL,1958-04-01,285.9715278079921,0.0,56.50874729215194,0.15926091700854783,7.602031547532797,3.8424067087776317,4.8114749919634
EL,1958-05-01,291.98980766673947,1.01118407060839,32.70170546943532,0.3296504436782419,17.496722048010668,3.0041488300158075,12.649443225460034
EL,1958-06-01,294.98353066157847,3.194839916585474,14.418954371236012,0.21629169141607904,17.385004155744078,3.5342620703225323,24.466370916576356
